Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimization,Two-Qubit Gate Depth After Optimization,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
qiskit_dtc_15_8.3886_83886,qiskit_dtc_15_8.3886_83886_1e-08_ScanPartitioner3_LEAP,15,3.496137142181396,28,28,4,4,72,132,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.2857142857142865,24.428571428571427,2.0,4.2857142857142865,,False,BQSkit
qiskit_dtc_15_8.3886_83886,qiskit_dtc_15_8.3886_83886_OptimizationLevel3,15,0.010942935943603,28,28,4,4,44,131,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_22_8.8616_88616,qiskit_dtc_22_8.8616_88616_1e-08_ScanPartitioner3_QSearch,22,3.939810991287231,42,42,4,4,107,195,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.909090909090909,22.09090909090909,1.9090909090909092,3.818181818181818,,False,BQSkit
qiskit_dtc_22_8.8616_88616,qiskit_dtc_22_8.8616_88616_1e-08_ScanPartitioner3_LEAP,22,4.024160861968994,42,42,4,4,107,195,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.909090909090909,24.363636363636363,1.9090909090909092,4.272727272727272,,False,BQSkit
qiskit_dtc_22_8.8616_88616,qiskit_dtc_22_8.8616_88616_OptimizationLevel3,22,0.01304006576538,42,42,4,4,65,194,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_36_6.0282_60282,qiskit_dtc_36_6.0282_60282_1e-08_ScanPartitioner3_QSearch,36,4.867093324661255,70,70,4,4,177,321,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.944444444444445,22.444444444444443,1.9444444444444442,3.8888888888888893,,False,BQSkit
qiskit_dtc_36_6.0282_60282,qiskit_dtc_36_6.0282_60282_1e-08_ScanPartitioner3_LEAP,36,3.984707117080688,70,70,4,4,177,321,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.944444444444445,23.833333333333332,1.9444444444444442,4.166666666666667,,False,BQSkit
qiskit_dtc_36_6.0282_60282,qiskit_dtc_36_6.0282_60282_OptimizationLevel3,36,0.019789457321166,70,70,4,4,107,320,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_23_5.2891_52891,qiskit_dtc_23_5.2891_52891_1e-08_ScanPartitioner3_QSearch,23,4.35334324836731,44,44,4,4,112,204,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.181818181818182,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_23_5.2891_52891,qiskit_dtc_23_5.2891_52891_1e-08_ScanPartitioner3_LEAP,23,3.500421524047851,44,44,4,4,112,204,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.181818181818182,23.90909090909091,2.0,4.181818181818182,,False,BQSkit
qiskit_dtc_23_5.2891_52891,qiskit_dtc_23_5.2891_52891_OptimizationLevel3,23,0.013304233551025,44,44,4,4,68,203,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_50_6.7274_67274,qiskit_dtc_50_6.7274_67274_1e-08_ScanPartitioner3_QSearch,50,4.379570960998535,98,98,4,4,247,447,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.96,22.6,1.96,3.92,,False,BQSkit
qiskit_dtc_50_6.7274_67274,qiskit_dtc_50_6.7274_67274_1e-08_ScanPartitioner3_LEAP,50,4.455713987350464,98,98,4,4,247,447,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.96,23.8,1.96,4.16,,False,BQSkit
qiskit_dtc_50_6.7274_67274,qiskit_dtc_50_6.7274_67274_OptimizationLevel3,50,0.021787881851196,98,98,4,4,149,446,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_38_8.2356_82356,qiskit_dtc_38_8.2356_82356_1e-08_ScanPartitioner3_QSearch,38,4.369901180267334,74,74,4,4,187,339,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.947368421052632,22.473684210526315,1.947368421052631,3.894736842105263,,False,BQSkit
qiskit_dtc_38_8.2356_82356,qiskit_dtc_38_8.2356_82356_1e-08_ScanPartitioner3_LEAP,38,4.58490777015686,74,74,4,4,187,339,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.947368421052632,23.526315789473685,1.947368421052631,4.105263157894737,,False,BQSkit
qiskit_dtc_38_8.2356_82356,qiskit_dtc_38_8.2356_82356_OptimizationLevel3,38,0.018605947494506,74,74,4,4,113,338,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_32_8.2957_82957,qiskit_dtc_32_8.2957_82957_1e-08_ScanPartitioner3_QSearch,32,4.179653644561768,62,62,4,4,157,285,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9375,22.375,1.9375,3.875,,False,BQSkit
qiskit_dtc_32_8.2957_82957,qiskit_dtc_32_8.2957_82957_1e-08_ScanPartitioner3_LEAP,32,4.183497428894043,62,62,4,4,157,285,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9375,23.3125,1.9375,4.0625,,False,BQSkit
qiskit_dtc_32_8.2957_82957,qiskit_dtc_32_8.2957_82957_OptimizationLevel3,32,0.019152402877807003,62,62,4,4,95,284,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_46_7.7518_77518,qiskit_dtc_46_7.7518_77518_1e-08_ScanPartitioner3_QSearch,46,5.272940635681152,90,90,4,4,227,411,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9565217391304355,22.565217391304348,1.9565217391304341,3.913043478260869,,False,BQSkit
qiskit_dtc_46_7.7518_77518,qiskit_dtc_46_7.7518_77518_1e-08_ScanPartitioner3_LEAP,46,4.45491623878479,90,90,4,4,227,411,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9565217391304355,23.217391304347824,1.9565217391304341,4.043478260869565,,False,BQSkit
qiskit_dtc_46_7.7518_77518,qiskit_dtc_46_7.7518_77518_OptimizationLevel3,46,0.023569583892822002,90,90,4,4,137,410,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_28_6.0651_60651,qiskit_dtc_28_6.0651_60651_1e-08_ScanPartitioner3_QSearch,28,4.288682222366333,54,54,4,4,137,249,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.928571428571429,22.285714285714285,1.928571428571428,3.857142857142857,,False,BQSkit
qiskit_dtc_28_6.0651_60651,qiskit_dtc_28_6.0651_60651_1e-08_ScanPartitioner3_LEAP,28,3.580258369445801,54,54,4,4,137,249,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.928571428571429,22.642857142857142,1.928571428571428,3.928571428571428,,False,BQSkit
qiskit_dtc_28_6.0651_60651,qiskit_dtc_28_6.0651_60651_OptimizationLevel3,28,0.015257596969604001,54,54,4,4,83,248,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_12_5.5384_55384,qiskit_dtc_12_5.5384_55384_1e-08_ScanPartitioner3_QSearch,12,3.920708417892456,22,22,4,4,57,105,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.833333333333333,21.333333333333332,1.833333333333333,3.666666666666666,,False,BQSkit
qiskit_dtc_12_5.5384_55384,qiskit_dtc_12_5.5384_55384_1e-08_ScanPartitioner3_LEAP,12,3.835449695587158,22,22,4,4,57,105,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.833333333333333,23.0,1.833333333333333,4.0,,False,BQSkit
qiskit_dtc_12_5.5384_55384,qiskit_dtc_12_5.5384_55384_OptimizationLevel3,12,0.01041555404663,22,22,4,4,35,104,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_6_8.7189_87189,qiskit_dtc_6_8.7189_87189_1e-08_ScanPartitioner3_QSearch,6,12.313837766647339,10,10,4,4,27,51,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.666666666666667,19.666666666666668,1.666666666666666,3.333333333333333,,False,BQSkit
qiskit_dtc_6_8.7189_87189,qiskit_dtc_6_8.7189_87189_1e-08_ScanPartitioner3_LEAP,6,3.808352947235107,10,10,4,4,27,51,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.666666666666667,19.666666666666668,1.666666666666666,3.333333333333333,,False,BQSkit
qiskit_dtc_6_8.7189_87189,qiskit_dtc_6_8.7189_87189_OptimizationLevel3,6,0.007911205291748,10,10,4,4,17,50,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_12_1.2539_12539,qiskit_dtc_12_1.2539_12539_1e-08_ScanPartitioner3_QSearch,12,4.174373149871826,22,22,4,4,57,105,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.833333333333333,21.333333333333332,1.833333333333333,3.666666666666666,,False,BQSkit
qiskit_dtc_12_1.2539_12539,qiskit_dtc_12_1.2539_12539_1e-08_ScanPartitioner3_LEAP,12,3.639350652694702,22,22,4,4,57,105,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.833333333333333,22.166666666666668,1.833333333333333,3.833333333333333,,False,BQSkit
qiskit_dtc_12_1.2539_12539,qiskit_dtc_12_1.2539_12539_OptimizationLevel3,12,0.010920763015747001,22,22,4,4,35,104,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_28_2.4602_24602,qiskit_dtc_28_2.4602_24602_1e-08_ScanPartitioner3_QSearch,28,-5.446452379226685,54,54,4,4,137,249,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.928571428571429,22.285714285714285,1.928571428571428,3.857142857142857,,False,BQSkit
qiskit_dtc_28_2.4602_24602,qiskit_dtc_28_2.4602_24602_1e-08_ScanPartitioner3_LEAP,28,4.240993499755859,54,54,4,4,137,249,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.928571428571429,23.357142857142858,1.928571428571428,4.071428571428571,,False,BQSkit
qiskit_dtc_28_2.4602_24602,qiskit_dtc_28_2.4602_24602_OptimizationLevel3,28,0.01707100868225,54,54,4,4,83,248,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_50_8.2118_82118,qiskit_dtc_50_8.2118_82118_1e-08_ScanPartitioner3_QSearch,50,4.692799091339111,98,98,4,4,247,447,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.96,22.6,1.96,3.92,,False,BQSkit
qiskit_dtc_50_8.2118_82118,qiskit_dtc_50_8.2118_82118_1e-08_ScanPartitioner3_LEAP,50,4.149646759033203,98,98,4,4,247,447,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.96,23.8,1.96,4.16,,False,BQSkit
qiskit_dtc_50_8.2118_82118,qiskit_dtc_50_8.2118_82118_OptimizationLevel3,50,0.022533655166625,98,98,4,4,149,446,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_34_4.8446_48446,qiskit_dtc_34_4.8446_48446_1e-08_ScanPartitioner3_QSearch,34,3.754348754882812,66,66,4,4,167,303,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9411764705882355,22.41176470588235,1.941176470588235,3.88235294117647,,False,BQSkit
qiskit_dtc_34_4.8446_48446,qiskit_dtc_34_4.8446_48446_1e-08_ScanPartitioner3_LEAP,34,3.582741498947143,66,66,4,4,167,303,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9411764705882355,23.294117647058822,1.941176470588235,4.058823529411764,,False,BQSkit
qiskit_dtc_34_4.8446_48446,qiskit_dtc_34_4.8446_48446_OptimizationLevel3,34,0.10510635375976501,66,66,4,4,101,302,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_28_4.6552_46552,qiskit_dtc_28_4.6552_46552_1e-08_ScanPartitioner3_QSearch,28,3.586135149002075,54,54,4,4,137,249,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.928571428571429,22.285714285714285,1.928571428571428,3.857142857142857,,False,BQSkit
qiskit_dtc_28_4.6552_46552,qiskit_dtc_28_4.6552_46552_1e-08_ScanPartitioner3_LEAP,28,4.078107118606567,54,54,4,4,137,249,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.928571428571429,23.357142857142858,1.928571428571428,4.071428571428571,,False,BQSkit
qiskit_dtc_28_4.6552_46552,qiskit_dtc_28_4.6552_46552_OptimizationLevel3,28,0.014727592468261,54,54,4,4,83,248,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_6_5.1729_51729,qiskit_dtc_6_5.1729_51729_1e-08_ScanPartitioner3_QSearch,6,3.811453342437744,10,10,4,4,27,51,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.666666666666667,19.666666666666668,1.666666666666666,3.333333333333333,,False,BQSkit
qiskit_dtc_6_5.1729_51729,qiskit_dtc_6_5.1729_51729_1e-08_ScanPartitioner3_LEAP,6,3.152538299560547,10,10,4,4,27,51,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.666666666666667,21.333333333333332,1.666666666666666,3.666666666666666,,False,BQSkit
qiskit_dtc_6_5.1729_51729,qiskit_dtc_6_5.1729_51729_OptimizationLevel3,6,0.008367300033569001,10,10,4,4,17,50,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_35_5.1672_51672,qiskit_dtc_35_5.1672_51672_1e-08_ScanPartitioner3_QSearch,35,3.9036474227905273,68,68,4,4,172,312,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.117647058823529,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_35_5.1672_51672,qiskit_dtc_35_5.1672_51672_1e-08_ScanPartitioner3_LEAP,35,4.079258441925049,68,68,4,4,172,312,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.117647058823529,23.88235294117647,2.0,4.176470588235294,,False,BQSkit
qiskit_dtc_35_5.1672_51672,qiskit_dtc_35_5.1672_51672_OptimizationLevel3,35,0.019373655319213,68,68,4,4,104,311,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_45_6.2948_62948,qiskit_dtc_45_6.2948_62948_1e-08_ScanPartitioner3_QSearch,45,4.229914665222168,88,88,4,4,222,402,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.090909090909091,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_45_6.2948_62948,qiskit_dtc_45_6.2948_62948_1e-08_ScanPartitioner3_LEAP,45,3.739962100982666,88,88,4,4,222,402,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.090909090909091,23.90909090909091,2.0,4.181818181818182,,False,BQSkit
qiskit_dtc_45_6.2948_62948,qiskit_dtc_45_6.2948_62948_OptimizationLevel3,45,0.019288778305053003,88,88,4,4,134,401,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_48_5.3399_53399,qiskit_dtc_48_5.3399_53399_1e-08_ScanPartitioner3_QSearch,48,4.604130268096924,94,94,4,4,237,429,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.958333333333333,22.583333333333332,1.958333333333333,3.916666666666666,,False,BQSkit
qiskit_dtc_48_5.3399_53399,qiskit_dtc_48_5.3399_53399_1e-08_ScanPartitioner3_LEAP,48,4.307100296020508,94,94,4,4,237,429,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.958333333333333,23.0,1.958333333333333,4.0,,False,BQSkit
qiskit_dtc_48_5.3399_53399,qiskit_dtc_48_5.3399_53399_OptimizationLevel3,48,0.020044803619384002,94,94,4,4,143,428,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_14_1.9693_19693,qiskit_dtc_14_1.9693_19693_1e-08_ScanPartitioner3_QSearch,14,3.646537542343139,26,26,4,4,67,123,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.857142857142857,21.571428571428573,1.8571428571428572,3.714285714285714,,False,BQSkit
qiskit_dtc_14_1.9693_19693,qiskit_dtc_14_1.9693_19693_1e-08_ScanPartitioner3_LEAP,14,3.356414079666137,26,26,4,4,67,123,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.857142857142857,23.0,1.8571428571428572,4.0,,False,BQSkit
qiskit_dtc_14_1.9693_19693,qiskit_dtc_14_1.9693_19693_OptimizationLevel3,14,0.012453794479370001,26,26,4,4,41,122,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_8_2.8856_28856,qiskit_dtc_8_2.8856_28856_1e-08_ScanPartitioner3_QSearch,8,3.756016969680786,14,14,4,4,37,69,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.75,20.5,1.75,3.5,,False,BQSkit
qiskit_dtc_8_2.8856_28856,qiskit_dtc_8_2.8856_28856_1e-08_ScanPartitioner3_LEAP,8,3.366000413894653,14,14,4,4,37,69,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.75,20.5,1.75,3.5,,False,BQSkit
qiskit_dtc_8_2.8856_28856,qiskit_dtc_8_2.8856_28856_OptimizationLevel3,8,0.01041030883789,14,14,4,4,23,68,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_26_4.7505_47505,qiskit_dtc_26_4.7505_47505_1e-08_ScanPartitioner3_QSearch,26,3.6318609714508048,50,50,4,4,127,231,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.923076923076923,22.23076923076923,1.923076923076923,3.846153846153846,,False,BQSkit
qiskit_dtc_26_4.7505_47505,qiskit_dtc_26_4.7505_47505_1e-08_ScanPartitioner3_LEAP,26,4.200633525848389,50,50,4,4,127,231,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.923076923076923,22.615384615384617,1.923076923076923,3.923076923076923,,False,BQSkit
qiskit_dtc_26_4.7505_47505,qiskit_dtc_26_4.7505_47505_OptimizationLevel3,26,0.014914989471435,50,50,4,4,77,230,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_13_5.9679_59679,qiskit_dtc_13_5.9679_59679_1e-08_ScanPartitioner3_QSearch,13,3.950798034667968,24,24,4,4,62,114,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.333333333333333,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_13_5.9679_59679,qiskit_dtc_13_5.9679_59679_1e-08_ScanPartitioner3_LEAP,13,3.299680233001709,24,24,4,4,62,114,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.333333333333333,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_13_5.9679_59679,qiskit_dtc_13_5.9679_59679_OptimizationLevel3,13,0.010436296463012001,24,24,4,4,38,113,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_16_7.1295_71295,qiskit_dtc_16_7.1295_71295_1e-08_ScanPartitioner3_QSearch,16,3.545318841934204,30,30,4,4,77,141,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.875,21.75,1.875,3.75,,False,BQSkit
qiskit_dtc_16_7.1295_71295,qiskit_dtc_16_7.1295_71295_1e-08_ScanPartitioner3_LEAP,16,3.945094347000122,30,30,4,4,77,141,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.875,23.0,1.875,4.0,,False,BQSkit
qiskit_dtc_16_7.1295_71295,qiskit_dtc_16_7.1295_71295_OptimizationLevel3,16,0.011093616485595,30,30,4,4,47,140,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_29_5.2432_52432,qiskit_dtc_29_5.2432_52432_1e-08_ScanPartitioner3_QSearch,29,3.989391565322876,56,56,4,4,142,258,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.142857142857143,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_29_5.2432_52432,qiskit_dtc_29_5.2432_52432_1e-08_ScanPartitioner3_LEAP,29,3.829106569290161,56,56,4,4,142,258,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.142857142857143,24.071428571428573,2.0,4.214285714285714,,False,BQSkit
qiskit_dtc_29_5.2432_52432,qiskit_dtc_29_5.2432_52432_OptimizationLevel3,29,0.016976833343505002,56,56,4,4,86,257,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_14_1.7854_17854,qiskit_dtc_14_1.7854_17854_1e-08_ScanPartitioner3_QSearch,14,3.856075763702392,26,26,4,4,67,123,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.857142857142857,21.571428571428573,1.8571428571428572,3.714285714285714,,False,BQSkit
qiskit_dtc_14_1.7854_17854,qiskit_dtc_14_1.7854_17854_1e-08_ScanPartitioner3_LEAP,14,3.156784772872925,26,26,4,4,67,123,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.857142857142857,22.285714285714285,1.8571428571428572,3.857142857142857,,False,BQSkit
qiskit_dtc_14_1.7854_17854,qiskit_dtc_14_1.7854_17854_OptimizationLevel3,14,0.010720968246459002,26,26,4,4,41,122,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_7_8.9645_89645,qiskit_dtc_7_8.9645_89645_1e-08_ScanPartitioner3_QSearch,7,4.163623571395874,12,12,4,4,32,60,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.666666666666667,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_7_8.9645_89645,qiskit_dtc_7_8.9645_89645_1e-08_ScanPartitioner3_LEAP,7,3.491844654083252,12,12,4,4,32,60,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.666666666666667,26.333333333333332,2.0,4.666666666666667,,False,BQSkit
qiskit_dtc_7_8.9645_89645,qiskit_dtc_7_8.9645_89645_OptimizationLevel3,7,0.008296489715576,12,12,4,4,20,59,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
